guide,target,n_assigned,n_rescue,mean_ntc,mean_assigned,mean_rescue,d_assigned,d_rescue,p_assigned_vs_ntc,p_rescue_vs_ntc,ratio_rescue_over_assigned,fdr_assigned_vs_ntc,fdr_rescue_vs_ntc,responsive,rescue_significant,rescuable,condition,n_lanes_pooled
C1orf234-2,TEX46,120,14,0.0005400698282755911,0.0,0.0,-0.039525873959064484,-0.039525873959064484,0.999999995577808,0.999999995577808,,1.0,1.0,False,False,False,Stim8hr,24
ESPNL-3,ESPNL,91,18,0.0005478385137394071,0.06200486421585083,0.0,0.43365955352783203,-0.039527058601379395,0.002089916296598416,0.9999999955823132,-0.09114767166969047,0.0032548152714241135,1.0,True,False,False,Stim8hr,24
ZKSCAN2-4,ZKSCAN2,53,10,0.05299598351120949,0.029653184115886688,0.04630495235323906,-0.13326171040534973,-0.039785027503967285,0.8503193845691095,0.5558453455304663,,0.9006258723989993,0.7668580986308479,False,False,False,Stim8hr,24
PPP2CB-2,PPP2CB,119,10,0.20590828359127045,0.3558327853679657,0.19217942655086517,0.3425374925136566,-0.04007267206907272,0.0008468782752670493,0.550537453570808,-0.11698769607672967,0.0013566190101315988,0.7610133952502909,True,False,False,Stim8hr,24
LOC100144595-2,GALNT13,24,10,0.0005290777189657092,0.0,0.0,-0.04010802134871483,-0.04010802134871483,0.9999999973297254,0.9999999973297254,,1.0,1.0,False,False,False,Stim8hr,24
OR4E2-1,OR4E1,51,12,0.0006727694417349994,0.0,0.0,-0.04072427749633789,-0.04072427749633789,0.9999999984464104,0.9999999984464104,,1.0,1.0,False,False,False,Stim8hr,24
RTL3-4,RTL3,80,11,0.0005291795241646469,0.0722341313958168,0.0,0.35590076446533203,-0.040783509612083435,0.01343131195917362,0.9999999985258258,-0.11459236305196563,0.019102200568637144,1.0,True,False,False,Stim8hr,24
ZCCHC5-3,RTL3,38,10,0.0005291795241646469,0.01904957741498947,0.0,0.22036854922771454,-0.040783509612083435,0.16862942280574134,0.9999999985258258,-0.1850695562275559,0.20416091984652526,1.0,False,False,False,Stim8hr,24
NLRP14-4,NLRP14,66,10,0.0006626128451898694,0.0,0.0,-0.04124320670962334,-0.04124320670962334,0.9999999990213515,0.9999999990213515,,1.0,1.0,False,False,False,Stim8hr,24
TICRR-2,TICRR,50,12,0.23332703113555908,0.3087109625339508,0.2166564017534256,0.17735670506954193,-0.041250865906476974,0.12174468818154868,0.5545780187681381,-0.2325870109635969,0.15275363698833508,0.7654795864894519,False,False,False,Stim8hr,24
KRTAP11-1-4,KRTAP11-1,56,10,0.000574432429857552,0.020437192171812057,0.0,0.2537917494773865,-0.04139506444334984,0.08897851956400285,0.999999999146039,-0.16310642299677378,0.11393375336225134,1.0,False,False,False,Stim8hr,24
LOC100129940-4,HMGA2,55,10,0.0010721033904701471,0.0,0.0,-0.04143626615405083,-0.04143626615405083,0.9999999991771065,0.9999999991771065,,1.0,1.0,False,False,False,Stim8hr,24
DMGDH-4,DMGDH,119,10,0.0006811305647715926,0.0,0.0,-0.04143933206796646,-0.04143933206796646,0.9999999991793768,0.9999999991793768,,1.0,1.0,False,False,False,Stim8hr,24
SMC4-2,SMC4,113,10,1.1449030637741089,1.3901398181915283,1.1136577129364014,0.2756217420101166,-0.041796982288360596,0.003960535025900668,0.5561666969404332,-0.15164617269861988,0.005966259815020601,0.7668580986308479,True,False,False,Stim8hr,24
KLF4-3,KLF4,77,12,0.0014199403813108802,0.31215617060661316,0.0,0.6492441296577454,-0.042045723646879196,6.369020768889154e-05,0.9999999995263177,-0.06476103783802244,0.00011205188040625276,1.0,True,False,False,Stim8hr,24
ZXDA-3,ZXDA,41,12,0.0006072389078326523,0.0,0.0,-0.04226326197385788,-0.04226326197385788,0.9999999996117899,0.9999999996117899,,1.0,1.0,False,False,False,Stim8hr,24
ADAM17-3,ADAM17,39,14,0.4437321126461029,1.0548759698867798,0.42273828387260437,0.8853884339332581,-0.04262101650238037,2.7366673740239568e-05,0.5627075818532343,-0.048138212414906255,4.9544441644900005e-05,0.7725204773022659,True,False,False,Stim8hr,24
KCNE2-3,KCNE2,51,13,0.0007432154379785061,0.24135887622833252,0.0,0.5250937938690186,-0.04271252080798149,0.005325532084554409,0.9999999997434023,-0.08134265022114481,0.007908537853675844,1.0,True,False,False,Stim8hr,24
LRRC48-4,DRC3,109,15,0.0006423708400689065,0.010225902311503887,0.0,0.12450424581766129,-0.0427381657063961,0.17538996806317525,0.9999999997494275,-0.34326673299950683,0.21161716271460176,1.0,False,False,False,Stim8hr,24
SRSF4-2,SRSF4,78,11,1.0659745931625366,1.1008039712905884,1.0431203842163086,0.060938842594623566,-0.0428398996591568,0.2934251803937369,0.5608159734690086,-0.7029982493126055,0.34074329506984397,0.7707143937717262,False,False,False,Stim8hr,24
MAF1-4,MAF1,76,10,1.1755567789077759,1.3662134408950806,1.1480966806411743,0.29591286182403564,-0.0428471639752388,0.009393266920985964,0.5490262204666905,-0.14479655838926608,0.01357390253492254,0.7592018887769737,True,False,False,Stim8hr,24
OOEP-4,OOEP,70,10,0.0005956890527158976,0.0,0.0,-0.0428808331489563,-0.0428808331489563,0.9999999997805078,0.9999999997805078,,1.0,1.0,False,False,False,Stim8hr,24
WNT10A-2,WNT10A,28,12,0.0007176425424404442,0.0,0.0,-0.04293540492653847,-0.04293540492653847,0.9999999997913723,0.9999999997913723,,1.0,1.0,False,False,False,Stim8hr,24
RTDR1-4,RSPH14,100,14,0.0006852586520835757,0.014367264695465565,0.0,0.1798795610666275,-0.042972464114427567,0.09817642538035726,0.9999999997984496,-0.23889575813736025,0.12496650327381222,1.0,False,False,False,Stim8hr,24
SSPN-3,SSPN,70,11,0.0006722700782120228,0.02174297161400318,0.0,0.16263347864151,-0.043471287935972214,0.16794753242882443,0.9999999998736875,-0.26729605920682037,0.20339903160108488,1.0,False,False,False,Stim8hr,24
MSMO1-4,MSMO1,95,12,0.4555269181728363,0.4664188325405121,0.4321793019771576,0.019338907673954964,-0.04372236877679825,0.42855851651211796,0.5592422293159497,-2.260849967016605,0.48528134212367796,0.7694690532977584,False,False,False,Stim8hr,24
PLCB3-1,PLCB3,112,10,0.13647665083408356,1.0386852025985718,0.12396939843893051,1.3165839910507202,-0.044060058891773224,2.6353423605583e-18,0.5572639580381342,-0.033465437215752875,1.1606912196217477e-17,0.7677858977414294,True,False,False,Stim8hr,24
GALT-4,GALT,79,12,0.3411095440387726,0.7858052253723145,0.320119708776474,0.7000692486763,-0.04414328560233116,1.2438939214213567e-06,0.5565300462968374,-0.06305559869369759,2.5039759469736524e-06,0.7670541673085419,True,False,False,Stim8hr,24
HOXB5-2,HOXB5,101,10,0.0007039037882350385,0.02276245690882206,0.0,0.1888943612575531,-0.04424416273832321,0.08924315550224089,0.9999999999393814,-0.23422701685624864,0.11423478395470557,1.0,False,False,False,Stim8hr,24
VPS33B-4,VPS33B,78,10,0.10429629683494568,0.414957195520401,0.09384707361459732,0.705368161201477,-0.044522855430841446,3.073516821292871e-06,0.5627429706419204,-0.06312002423671093,5.9845365296775085e-06,0.7725204773022659,True,False,False,Stim8hr,24
CXorf67-4,EZHIP,53,10,0.0009217552724294364,0.0,0.0,-0.04512625187635422,-0.04512625187635422,0.9999999999741679,0.9999999999741679,,1.0,1.0,False,False,False,Stim8hr,24
LENEP-3,LENEP,116,13,0.0006973084527999163,0.0,0.0,-0.04521964117884636,-0.04521964117884636,0.9999999999764206,0.9999999999764206,,1.0,1.0,False,False,False,Stim8hr,24
CREB5-2,CREB5,76,11,0.0008690371760167181,0.7047704458236694,0.0,1.0554014444351196,-0.045296188443899155,3.812580587968762e-09,0.9999999999781228,-0.04291844461909273,9.106392299984682e-09,1.0,True,False,False,Stim8hr,24
POLR1E-4,POLR1E,108,11,0.546626627445221,1.5521695613861084,0.5219542980194092,1.2546378374099731,-0.04605449363589287,3.040221309689676e-18,0.5581466924925099,-0.036707400544340366,1.3299248647703594e-17,0.7687220651881546,True,False,False,Stim8hr,24
FAM170B-1,FAM170B,54,10,0.0007083959644660354,0.010806184262037277,0.0,0.17349430918693542,-0.046246591955423355,0.17716701836279236,0.9999999999914576,-0.2665597054575081,0.2135613653394383,1.0,False,False,False,Stim8hr,24
C17orf66-1,HEATR9,64,10,0.0008377176127396524,0.0960298627614975,0.0,0.36649903655052185,-0.04639912024140358,0.020882856208536558,0.9999999999926671,-0.12660093373808218,0.029121530818034935,1.0,True,False,False,Stim8hr,24
C16orf74-2,C16orf74,72,10,0.0007748988573439419,0.3624504506587982,0.0,1.0780377388000488,-0.046823397278785706,5.2830839024004164e-09,0.9999999999952164,-0.04343391292674437,1.2495220459071811e-08,1.0,True,False,False,Stim8hr,24
SLC9A8-1,SLC9A8,30,11,0.25961580872535706,0.43434378504753113,0.2417643517255783,0.40765634179115295,-0.0471898578107357,0.02219350133660779,0.5645494447709036,-0.11575891988676976,0.030838041562580788,0.774157360450891,True,False,False,Stim8hr,24
NSUN3-4,NSUN3,112,12,0.3073336184024811,0.5867162346839905,0.2839271128177643,0.5425611734390259,-0.047286853194236755,1.2640827425202554e-06,0.5561850249985234,-0.0871548785817254,2.541969820762261e-06,0.7668580986308479,True,False,False,Stim8hr,24
RUNDC3B-4,RUNDC3B,122,11,0.0007915807655081153,0.09929419308900833,0.0,0.416490763425827,-0.04739756137132645,0.0007211603107066667,0.9999999999973325,-0.11380219090925288,0.0011629386661812678,1.0,True,False,False,Stim8hr,24
IL12B-3,IL12B,79,10,0.001609617960639298,0.0,0.0,-0.04758761078119278,-0.04758761078119278,0.9999999999978046,0.9999999999978046,,1.0,1.0,False,False,False,Stim8hr,24
DXO-2,DXO,77,13,0.04455200210213661,0.23979762196540833,0.037065889686346054,0.58294278383255,-0.04780957102775574,0.00010388619596107133,0.5783184144849849,-0.08201417421008682,0.00017958333472573216,0.789439708282063,True,False,False,Stim8hr,24
PCDHGA5-3,PCDHGA5,138,12,0.001020567025989294,0.0,0.0,-0.04806021600961685,-0.04806021600961685,0.999999999998652,0.999999999998652,,1.0,1.0,False,False,False,Stim8hr,24
EIF2S1-4,EIF2S1,70,10,1.9089728593826294,2.0401227474212646,1.8831332921981812,0.23424459993839264,-0.048905301839113235,0.027944730268067715,0.5631840182655702,-0.2087787801809542,0.038442643879977895,0.7728454125835945,True,False,False,Stim8hr,24
ZNF154-3,ZNF154,211,16,0.001097796717658639,0.004235268570482731,0.0,0.09349606931209564,-0.04916020855307579,0.10027004302764757,0.9999999999995745,-0.5257997359116348,0.12733801523412583,1.0,False,False,False,Stim8hr,24
PROC-4,PROC,181,12,0.0010163439437747002,0.3866828680038452,0.0,0.8431144952774048,-0.049473971128463745,6.185687573339886e-14,0.9999999999996951,-0.058680014880049744,1.99666559650295e-13,1.0,True,False,False,Stim8hr,24
TOMM20L-2,TOMM20L,114,12,0.0008854945772327483,0.00841093435883522,0.0,0.15502294898033142,-0.04949140548706055,0.10535324196732035,0.9999999999997008,-0.3192521224282721,0.13326823247877911,1.0,False,False,False,Stim8hr,24
SUMO4-3,SUMO4,130,10,0.04105501249432564,0.04655926674604416,0.033885158598423004,0.03223489597439766,-0.04985671862959862,0.3554059238130348,0.5814089394135542,-1.5466691336369434,0.40818375627710296,0.7926779411903612,False,False,False,Stim8hr,24
KRTAP5-8-2,KRTAP5-8,147,13,0.0008326987735927105,0.0028291356284171343,0.0,0.06779294461011887,-0.049856748431921005,0.2409368096973475,0.9999999999997976,-0.735426801692271,0.28276256239746367,1.0,False,False,False,Stim8hr,24
TLCD2-3,TLCD2,88,12,0.001124084461480379,0.20117764174938202,0.0,0.718507707118988,-0.04997070133686066,3.51286479857579e-06,0.9999999999998209,-0.06954789884889194,6.805735559164619e-06,1.0,True,False,False,Stim8hr,24
CDKAL1-3,CDKAL1,197,18,0.6624900698661804,0.9498987197875977,0.6302342414855957,0.4690137803554535,-0.05017756670713425,3.906224233451455e-09,0.5740497961280495,-0.1069852716675104,9.324301920220233e-09,0.784624621957457,True,False,False,Stim8hr,24
GPR133-4,ADGRD1,105,14,0.0009040175937116146,0.4498768746852875,0.0,0.9498626589775085,-0.05028070509433746,2.2317581220467567e-10,0.9999999999998719,-0.052934710738563776,5.757310645733695e-10,1.0,True,False,False,Stim8hr,24
WDR46-4,WDR46,98,11,1.0712589025497437,1.1772174835205078,1.037264108657837,0.16931134462356567,-0.050674211233854294,0.0563939459034781,0.5591355663916837,-0.29929601791610355,0.07432699005069864,0.7694690532977584,False,False,False,Stim8hr,24
SLC15A4-3,SLC15A4,37,10,0.5049927234649658,0.7906242609024048,0.4778785705566406,0.5592016577720642,-0.050803907215595245,0.0008790330465937892,0.5592994255725907,-0.09085078076843504,0.0014063801370203489,0.7694690532977584,True,False,False,Stim8hr,24
PTPRR-4,PTPRR,97,11,0.0010140951490029693,0.39445117115974426,0.0,0.806110143661499,-0.051061052829027176,9.390752347209929e-08,0.9999999999999454,-0.06334252611820337,2.0539615003767418e-07,1.0,True,False,False,Stim8hr,24
RSPH9-3,RSPH9,92,10,0.0011166133917868137,0.1756046712398529,0.0,0.6179575324058533,-0.051153868436813354,3.064105253832383e-05,0.9999999999999506,-0.0827789382834438,5.5239603806852334e-05,1.0,True,False,False,Stim8hr,24
SEC31A-3,SEC31A,47,10,0.9604898691177368,1.274936318397522,0.9306136965751648,0.44527366757392883,-0.05193353816866875,0.005517565675321749,0.5638195204437215,-0.11663285289612645,0.008165490419620822,0.7734368611962839,True,False,False,Stim8hr,24
CCDC42-1,CCDC42,147,12,0.0009236517362296581,0.024869585409760475,0.0,0.24205031991004944,-0.052268072962760925,0.01832780101970337,0.9999999999999857,-0.21593887164530395,0.02574413604910749,1.0,True,False,False,Stim8hr,24
CCDC42-2,CCDC42,259,25,0.0009236517362296581,0.03966633975505829,0.0,0.3007851839065552,-0.052268072962760925,0.00032118928592256133,0.9999999999999857,-0.17377209968892293,0.0005344401758444684,1.0,True,False,False,Stim8hr,24
HIST1H3E-3,H3C6,134,34,0.0008261228795163333,0.007045341655611992,0.0,0.10405151546001434,-0.052580561488866806,0.18951174425586342,0.99999999999999,-0.5053320103643549,0.2267456420289059,1.0,False,False,False,Stim8hr,24
KRBOX1-3,KRBOX1,64,10,0.001018642564304173,0.012768466025590897,0.0,0.15718317031860352,-0.052896223962306976,0.18049593811925652,0.999999999999993,-0.33652600246634934,0.21712244953725177,1.0,False,False,False,Stim8hr,24
MYO15A-3,MYO15A,50,10,0.0011762697249650955,0.4407302439212799,0.0,0.895660400390625,-0.053207315504550934,2.2191794854477022e-05,0.999999999999995,-0.05940568041340846,4.0440938125477216e-05,1.0,True,False,False,Stim8hr,24
LOC157860-2,ZNF703,157,14,0.0020932434126734734,0.017344150692224503,0.0,0.17419713735580444,-0.05336763337254524,0.04320431423044333,0.9999999999999959,-0.30636343502901414,0.057990657108338894,1.0,False,False,False,Stim8hr,24
LYNX1-4,LYNX1,29,11,0.0008733656140975654,0.0,0.0,-0.05358847603201866,-0.05358847603201866,0.9999999999999968,0.9999999999999968,,1.0,1.0,False,False,False,Stim8hr,24
C12orf55-3,CFAP54,75,10,0.0011614111717790365,0.20922526717185974,0.0,0.6757079362869263,-0.053622812032699585,4.4227271157088674e-05,0.999999999999997,-0.07935797280606409,7.859690145425639e-05,1.0,True,False,False,Stim8hr,24
NSA2-2,NSA2,73,12,1.0476223230361938,1.1091010570526123,1.0124225616455078,0.11567814648151398,-0.05504083260893822,0.1395661808451945,0.5679312262838951,-0.47581011870495393,0.17381720493667221,0.7782303977556853,False,False,False,Stim8hr,24
VASN-2,VASN,42,10,0.0015337438089773059,0.09001518040895462,0.0,0.3678019940853119,-0.055535849183797836,0.04866820207660192,0.9999999999999997,-0.15099387734944217,0.06476253868899505,1.0,False,False,False,Stim8hr,24
CAPN11-2,CAPN11,50,10,0.001201464212499559,0.016575239598751068,0.0,0.23484542965888977,-0.05596935376524925,0.10991519229036475,0.9999999999999998,-0.2383242196645857,0.1386308051490021,1.0,False,False,False,Stim8hr,24
SLC38A9-1,SLC38A9,103,13,0.26876381039619446,0.3436640501022339,0.24338391423225403,0.17289584875106812,-0.05609247088432312,0.05254074376339095,0.5710978467368906,-0.32442925200063016,0.06962818921625524,0.7814370681472214,False,False,False,Stim8hr,24
ZSCAN18-3,ZSCAN18,70,10,0.0011585440952330828,0.014402640052139759,0.0,0.15109196305274963,-0.05631103739142418,0.1805142682343585,0.9999999999999999,-0.3726937969014587,0.21712244953725177,1.0,False,False,False,Stim8hr,24
EGR4-1,EGR4,146,17,0.002325471956282854,0.008601726964116096,0.0,0.0943383127450943,-0.05637578293681145,0.15324369491243564,0.9999999999999999,-0.5975915966309568,0.18993377186743227,1.0,False,False,False,Stim8hr,24
EGR4-4,EGR4,180,13,0.002325471956282854,0.027448251843452454,0.0,0.19381771981716156,-0.05637578293681145,0.027030978437168136,0.9999999999999999,-0.29087011750005975,0.037251886534757375,1.0,True,False,False,Stim8hr,24
EGR4-3,EGR4,47,12,0.002325471956282854,0.07733619958162308,0.0,0.28119009733200073,-0.05637578293681145,0.0871750774997671,0.9999999999999999,-0.20048993002142831,0.11195816163786097,1.0,False,False,False,Stim8hr,24
EGR4-2,EGR4,144,13,0.002325471956282854,0.17481671273708344,0.0,0.5317539572715759,-0.05637578293681145,5.706365440956771e-06,0.9999999999999999,-0.10601854892829572,1.085416387613371e-05,1.0,True,False,False,Stim8hr,24
DNAJA1-1,DNAJA1,48,12,1.8185997009277344,2.0003888607025146,1.7834386825561523,0.3156574070453644,-0.05656031519174576,0.0186681807599389,0.5700206055216265,-0.17918260091269536,0.026193706458158102,0.7808105505551581,True,False,False,Stim8hr,24
ZNF844-4,ZNF844,57,11,0.001198917510919273,0.0,0.0,-0.05667462572455406,-0.05667462572455406,0.9999999999999999,0.9999999999999999,,1.0,1.0,False,False,False,Stim8hr,24
ZNF844-2,ZNF844,120,12,0.001198917510919273,0.0,0.0,-0.05667462572455406,-0.05667462572455406,0.9999999999999999,0.9999999999999999,,1.0,1.0,False,False,False,Stim8hr,24
SRSF2-3,SRSF2,171,18,1.9065717458724976,1.9683072566986084,1.8790299892425537,0.10842130333185196,-0.0567067489027977,0.09049311204974736,0.6058382677345945,-0.5230222028343614,0.11564337881572143,0.8200716995605712,False,False,False,Stim8hr,24
ARL6IP4-1,ARL6IP4,99,10,1.210481882095337,1.7797942161560059,1.1672624349594116,0.9336448907852173,-0.05728080868721008,5.5608635126321626e-15,0.5596832779358605,-0.06135181507718162,1.960242406868603e-14,0.7697171480557906,True,False,False,Stim8hr,24
HERC2-1,HERC2,49,10,0.24927778542041779,0.3045720160007477,0.22898635268211365,0.14451834559440613,-0.057587772607803345,0.1559108416594755,0.5786163065462397,-0.398480707559611,0.19299206936529825,0.789439708282063,False,False,False,Stim8hr,24
GTPBP4-1,GTPBP4,120,11,1.5639362335205078,1.6596556901931763,1.527380108833313,0.1648799479007721,-0.05789985880255699,0.033182805496902494,0.5704885101833547,-0.3511637378573302,0.04530999606515605,0.780885828995095,True,False,False,Stim8hr,24
SIX3-3,SIX3,145,12,0.0017788474215194583,0.18141888082027435,0.0,0.6590191125869751,-0.058057885617017746,4.208735182823053e-08,1.0,-0.0880974231371104,9.434886348972026e-08,1.0,True,False,False,Stim8hr,24
ADCY10-3,ADCY10,160,17,0.0013751613441854715,0.004279361572116613,0.0,0.0645676851272583,-0.05821053683757782,0.24932499607374636,1.0,-0.9015428805113426,0.2919866020039907,1.0,False,False,False,Stim8hr,24
LIFR-4,LIFR,101,13,0.0012053882237523794,0.0728035569190979,0.0,0.37953659892082214,-0.058723386377096176,0.003924014869113735,1.0,-0.154723909483488,0.005918161271007337,1.0,True,False,False,Stim8hr,24
CLDN7-2,CLDN7,35,11,0.0015271113952621818,0.13464300334453583,0.0,0.4299596846103668,-0.05877918004989624,0.03996784578199828,1.0,-0.13670858490642546,0.054059342301149824,1.0,False,False,False,Stim8hr,24
RBMX-4,RBMX,126,17,0.9939571022987366,0.8490053415298462,0.9570170044898987,-0.2345859855413437,-0.05931375175714493,0.9932775018646948,0.5901177975926795,,1.0,0.8031038180984217,False,False,False,Stim8hr,24
SPTLC1-2,SPTLC1,66,10,0.4698641002178192,0.6037958264350891,0.4399700164794922,0.27124738693237305,-0.0595867745578289,0.017155833317882042,0.5703201491607519,-0.21967686115510848,0.024132996522462664,0.780885828995095,True,False,False,Stim8hr,24
CRYBB2-4,CRYBB2,79,10,0.0010866838274523616,0.0,0.0,-0.05963382124900818,-0.05963382124900818,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
ARHGAP39-4,ARHGAP39,121,17,0.0012718152720481157,0.0,0.0,-0.0597258135676384,-0.0597258135676384,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
ANKRD63-2,ANKRD63,52,10,0.0013158080400899053,0.015827726572752,0.0,0.17346647381782532,-0.05973063036799431,0.18177443619327244,1.0,-0.3443353003804267,0.2184343520072668,1.0,False,False,False,Stim8hr,24
ARID3C-3,ARID3C,98,10,0.001390614197589457,0.3833663761615753,0.0,0.948641300201416,-0.0602266825735569,8.602015804630502e-10,1.0,-0.06348730817514432,2.1391636730872125e-09,1.0,True,False,False,Stim8hr,24
PNMA6A-3,PNMA6A,34,12,0.001457922626286745,0.05040435865521431,0.0,0.4760449230670929,-0.06034109741449356,0.025820273107783957,1.0,-0.1267550487162515,0.03568513084624752,1.0,True,False,False,Stim8hr,24
ZNF610-4,ZNF610,124,29,0.0015638171462342143,0.0,0.0,-0.06092200055718422,-0.06092200055718422,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
IL17RD-2,IL17RD,35,11,0.0014224676415324211,0.23055990040302277,0.0,0.5132078528404236,-0.06273160129785538,0.01939165527591909,1.0,-0.12223429737222101,0.027139895386166894,1.0,True,False,False,Stim8hr,24
COQ3-1,COQ3,526,44,0.2313157469034195,0.34964314103126526,0.2083422690629959,0.26741519570350647,-0.06283172219991684,5.040209266716401e-08,0.6645958106394774,-0.23495943091274735,1.1201430594478347e-07,0.8781156761549348,True,False,False,Stim8hr,24
TBCCD1-1,TBCCD1,110,18,0.1795121133327484,0.2251194715499878,0.15734370052814484,0.1328238993883133,-0.06328089535236359,0.08849216328250971,0.600094966645542,-0.4764270258875674,0.11338608197927932,0.8137537339022731,False,False,False,Stim8hr,24
CYP2C8-2,CYP2C8,60,11,0.0016361622838303447,0.0,0.0,-0.06334304809570312,-0.06334304809570312,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
LOC100130597-1,SLC19A1,84,11,0.530456006526947,0.6348148584365845,0.49401000142097473,0.1787162721157074,-0.06341145187616348,0.06853909561627529,0.5753609518628343,-0.3548163305191852,0.08945011230109232,0.78613263003802,False,False,False,Stim8hr,24
AURKA-2,AURKA,81,11,0.3671306073665619,0.5769288539886475,0.3270694315433502,0.3383335471153259,-0.06348075717687607,0.003918721014598442,0.5722013227841163,-0.18762773516880288,0.005912483091475683,0.7825925081153046,True,False,False,Stim8hr,24
SGSM2-3,SGSM2,156,16,0.16273626685142517,0.5789718627929688,0.14212806522846222,0.8785619735717773,-0.06363848596811295,5.74835497691571e-16,0.6013364237830703,-0.07243482859768204,2.162343258339791e-15,0.8148528680571736,True,False,False,Stim8hr,24
TRIM54-3,TRIM54,122,12,0.001392774167470634,0.08715584874153137,0.0,0.3600119948387146,-0.06401319801807404,0.0027777109478820876,1.0,-0.17780851453783353,0.00427433674311979,1.0,True,False,False,Stim8hr,24
PIBF1-4,PIBF1,22,11,0.2501133978366852,0.45220547914505005,0.22684675455093384,0.4800858199596405,-0.06478531658649445,0.022093307546916942,0.5941123398029633,-0.13494528247458085,0.03072089905930522,0.8070879558673877,True,False,False,Stim8hr,24
ANKRD2-4,ANKRD2,81,11,0.0015350591856986284,0.7575702667236328,0.0,0.7892711758613586,-0.06508562713861465,1.507203640972917e-06,1.0,-0.08246294699357858,3.0136279625864893e-06,1.0,True,False,False,Stim8hr,24
SF3B5-4,SF3B5,121,14,1.4651683568954468,1.4873148202896118,1.4287607669830322,0.03693390265107155,-0.06523285061120987,0.34646682965206155,0.5992543109120566,-1.766205191676848,0.3982720660714988,0.8129052381167138,False,False,False,Stim8hr,24
RSL1D1-3,RSL1D1,66,11,0.6331479549407959,0.682905912399292,0.59555983543396,0.0994991883635521,-0.06529451161623001,0.1947059577616862,0.5781152632560241,-0.6562316003790467,0.23231346456786192,0.789439708282063,False,False,False,Stim8hr,24
TMEM95-3,TMEM95,107,10,0.00151751097291708,0.0,0.0,-0.06564710289239883,-0.06564710289239883,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
HMOX2-1,HMOX2,60,12,0.5072464942932129,0.537976861000061,0.4692622721195221,0.05641091614961624,-0.06576444953680038,0.3438074315763411,0.5785546322157471,-1.165810698099215,0.3953325417501371,0.789439708282063,False,False,False,Stim8hr,24
OR3A2-2,OR3A2,88,18,0.001582449534907937,0.0,0.0,-0.06706029921770096,-0.06706029921770096,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
OR3A2-4,OR3A2,77,13,0.001582449534907937,0.0,0.0,-0.06706029921770096,-0.06706029921770096,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
SYNGR4-4,SYNGR4,114,16,0.0015839856350794435,0.0054835728369653225,0.0,0.10353941470384598,-0.06766404211521149,0.1604361749187996,1.0,-0.6535099923903481,0.1967671070126857,1.0,False,False,False,Stim8hr,24
FOXP1-1,FOXP1,73,13,1.1650339365005493,1.1621136665344238,1.113261103630066,-0.0038450248539447784,-0.06772137433290482,0.5126765919896719,0.5912264910723305,,0.5718258959400234,0.8040340126701021,False,False,False,Stim8hr,24
ZMYND12-4,ZMYND12,76,12,0.0017347930697724223,0.03514586761593819,0.0,0.2462000697851181,-0.06815546005964279,0.06327148849953333,1.0,-0.2768295724657124,0.08282696209468361,1.0,False,False,False,Stim8hr,24
LSM5-2,LSM5,89,11,0.6400192379951477,0.6231893301010132,0.6030245423316956,-0.028993206098675728,-0.0684274211525917,0.601804049539885,0.5883453412582862,,0.6645277725787364,0.8013886866368793,False,False,False,Stim8hr,24
SLC3A1-2,SLC3A1,38,17,0.0017016374040395021,0.0,0.0,-0.06859129667282104,-0.06859129667282104,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
POLR1E-2,POLR1E,14,10,0.546626627445221,0.9503415822982788,0.5021167993545532,0.699410080909729,-0.0687200278043747,0.015463936879722202,0.5723561283572005,-0.09825427124955068,0.021856375699519648,0.7825925081153046,True,False,False,Stim8hr,24
MASP2-4,MASP2,118,13,0.001921529066748917,0.0,0.0,-0.06882531195878983,-0.06882531195878983,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
CEP128-3,CEP128,61,10,0.1507243812084198,0.17519594728946686,0.13027098774909973,0.07247031480073929,-0.06904366612434387,0.298185211704893,0.5900115162185112,-0.9527165200562857,0.3460630893345802,0.8031038180984217,False,False,False,Stim8hr,24
NAGPA-3,NAGPA,87,14,0.16441570222377777,0.27201002836227417,0.1431441307067871,0.27835556864738464,-0.06940514594316483,0.012665179468554439,0.6064671694525178,-0.24933988667956522,0.01804578076820192,0.8203357778502941,True,False,False,Stim8hr,24
RNF145-4,RNF145,104,19,0.6822341680526733,1.033914566040039,0.646528959274292,0.5484700798988342,-0.06962960958480835,8.679596224087638e-07,0.6331581276063336,-0.12695243029054856,1.777754163058628e-06,0.8471881165097537,True,False,False,Stim8hr,24
DDX43-3,DDX43,113,11,0.0017445029225200415,0.011224653571844101,0.0,0.14691245555877686,-0.07110964506864548,0.11756374255594298,1.0,-0.48402733994324854,0.1476994777335385,1.0,False,False,False,Stim8hr,24
